you,2676
re,4892
reaching,3361
i,4827
m,1205
asking,1329
for,2089
a,4454
favour,3037
don,4546
t,1202
do,526
this,2539
to,3985
me,1417
we,1778
have,2744
history,1616
we,1778
got,4393
history,1616
all,2866
right,3782
you,2676
drove,3443
the,2332
prices,3732
up,4912
for,2089
years,3679
it,3838
s,1885
your,4638
turn,3257
at,4187
the,2332
end,4526
of,3437
the,2332
line,1056
dennis,1978
don,4546
t,1202
i,4827
talked,3456
with,4411
dennis,1978
wilburnabout,3127
your,4638
renegotiation,3649
talking,4623
jerry,4139
rice,1918
andre,219
reed,691
chris,797
carter,932
i,4827
smoked,536
all,2866
these,2691
fools,611
yet,5132
they,3422
re,4892
making,2524
the,2332
big,3377
dollars,520
they,3422
are,4990
making,2524
the,2332
kwan,317
and,2750
you,2676
re,4892
talking,4623
kwan,317
that,2341
s,1885
your,4638
word,533
hell,1326
yeah,4984
that,2341
s,1885
my,4022
word,533
some,823
dudes,2142
might,2383
have,2744
coin,4406
but,3170
they,3422
ll,4000
never,4450
have,2744
kwan,317
what,2749
is,4345
it,3838
means,1116
love,3464
respect,1076
communityand,3044
dollars,520
the,2332
entire,4757
package,1947
the,2332
kwan,317
great,3811
word,533
towel,5139
no,4257
i,4827
air,3042
dry,3634
listen,2455
rod,3871
i,4827
say,4542
thiswith,2105
great,3811
respect,1076
for,2089
you,2676
but,3170
those,4861
players,3405
you,2676
mentionedare,2911
marquee,5164
players,3405
and,2750
this,2539
deal,2323
where,654
you,2676
know,3505
we,1778
marquee,5164
this,2539
is,4345
a,4454
renegotiation,3649
we,1778
want,4405
more,430
from,1139
them,4886
show,1143
them,4886
your,4638
pure,532
joy,4143
of,3437
the,2332
game,2429
bury,808
the,2332
attitude,894
a,4454
bit,5103
and,2750
show,1143
them,4886
wait,313
you,2676
re,4892
telling,744
me,1417
to,3985
dance,1882
no,4257
i,4827
m,1205
saying,950
to,3985
get,3316
back,2112
to,3985
the,2332
guywho,2359
first,1374
started,4342
playing,4962
way,2519
back,2112
when,3912
you,2676
were,3637
a,4454
kid,2049
itwasn,497
t,1202
just,1504
about,994
the,2332
money,1845
was,686
it,3838
was,686
it,3838
was,686
it,3838
do,526
your,4638
job,2009
don,4546
t,1202
you,2676
tell,3689
me,1417
to,3985
dance,1882
fine,4260
hey,118
hey,118
i,4827
am,3230
an,2530
athlete,2040
i,4827
am,3230
not,3759
an,2530
entertainer,3579
fine,4260
i,4827
do,526
not,3759
dance,1882
and,2750
i,4827
do,526
not,3759
startpre,924
season,419
without,890
a,4454
contract,4124
fine,4260
fine,4260
fine,4260
jerry,4139
talk,1832
to,3985
me,1417
breathe,1182
breathe,1182
jerry,4139
i,4827
am,3230
out,3592
here,2777
for,2089
you,2676
you,2676
don,4546
t,1202
knowwhat,3202
it,3838
s,1885
like,1657
to,3985
be,1411
me,1417
it,3838
is,4345
an,2530
up,4912
at,4187
dawn,4152
pride,1597
swallowing,1697
siege,821
that,2341
i,4827
will,483
never,4450
fullytell,4786
you,2676
about,994
okay,3677
god,2916
help,650
me,1417
help,650
me,1417
rod,3871
help,650
me,1417
help,650
you,2676
help,650
me,1417
help,650
you,2676
help,650
me,1417
help,650
you,2676
i,4827
m,1205
sorry,4428
you,2676
are,4990
hanging,3561
onby,1658
a,4454
very,4293
thin,2743
thread,449
and,2750
i,4827
dig,3554
that,2341
about,994
you,2676
no,4257
contract,4124
i,4827
ll,4000
help,650
me,1417
i,4827
ll,4000
help,650
you,2676
help,650
everybody,4971
that,2341
s,1885
my,4022
man,3149
hey,118
i,4827
m,1205
happy,4280
to,3985
entertain,3957
you,2676
help,650
me,1417
help,650
me,1417
see,4287
you,2676
in,4511
los,4042
angeles,1072
jerry,4139
come,3172
on,537
man,3149
see,4287
that,2341
s,1885
the,2332
difference,1134
between,3989
us,349
you,2676
think,1770
we,1778
re,4892
fighting,1184
i,4827
think,1770
we,1778
re,4892
talking,4623
unless,3582
you,2676
love,3464
everybody,4971
you,2676
can,2975
t,1202
sell,4688
anybody,4562
dennis,1978
wilburn,2428
is,4345
faxing,5083
his,2567
offerfor,2742
tidwell,2880
on,537
thursday,4288
morning,2649
he,2738
said,5122
you,2676
d,3195
be,1411
happy,4280
glad,2555
he,2738
say,4542
happy,4280
or,4225
glad,2555
glad,2555
he,2738
said,5122
glad,2555
glad,2555
glad,2555
is,4345
good,3369
we,1778
could,4780
sure,5017
use,1813
that,2341
commission,1993
here,2777
i,4827
did,878
a,4454
rundownon,1152
where,654
you,2676
stand,464
financially,3384
my,4022
condo,4007
was,686
devalued,4502
you,2676
don,4546
t,1202
have,2744
to,3985
explain,2350
the,2332
other,4643
night,596
i,4827
wanna,5136
apologize,835
what,2749
happened,2893
there,2599
we,1778
re,4892
coworkers,1642
we,1778
can,2975
t,1202
have,2744
atmosphere,3144
i,4827
m,1205
very,4293
relieved,2027
you,2676
said,5122
that,2341
you,2676
know,3505
the,2332
other,4643
night,596
i,4827
was,686
lonely,2675
i,4827
felt,1453
you,2676
understood,1822
something,1702
we,1778
ve,4745
got,4393
a,4454
company,4100
to,3985
think,1770
about,994
i,4827
ll,4000
never,4450
take,1079
advantageof,3
you,2676
again,2213
good,3369
you,2676
walked,4866
out,3592
on,537
a,4454
job,2009
for,2089
me,1417
can,2975
this,2539
be,1411
right,3782
exactly,1122
i,4827
know,3505
you,2676
need,1860
to,3985
be,1411
alonewith,3699
your,4638
thoughts,1105
think,1770
about,994
what,2749
s,1885
wrongand,1197
how,2397
to,3985
fix,3780
it,3838
and,2750
you,2676
know,3505
just,1504
be,1411
alone,604
alone,604
you,2676
wanna,5136
go,1194
out,3592
to,3985
dinner,471
i,4827
know,3505
a,4454
great,3811
place,5171
i,4827
broke,1948
up,4912
with,4411
that,2341
loser,1773
and,2750
then,1837
he,2738
started,4342
stalking,4747
me,1417
what,2749
do,526
you,2676
mean,4469
by,742
stalking,4747
coming,1488
over,3966
uninvited,1771
coming,1488
over,3966
uninvited,1771
so,1724
romeo,4204
on,537
your,4638
balcony,565
is,4345
a,4454
stalker,810
excuse,2198
me,1417
ladies,3481
good,3369
evening,11
i,4827
m,1205
looking,1404
for,2089
dorothy,1457
boyd,4941
she,4530
s,1885
in,4511
the,2332
kitchen,2678
laurel,885
hello,1793
where,654
are,4990
you,2676
taking,152
her,4415
tonight,3960
you,2676
re,4892
the,2332
nanny,4197
au,3229
pair,5147
au,3229
pair,5147
i,4827
see,4287
he,2738
likes,2703
you,2676
my,4022
goodness,773
i,4827
ve,4745
got,4393
some,823
gifts,1623
for,2089
you,2676
do,526
you,2676
like,1657
presents,2203
good,3369
all,2866
right,3782
arizona,2123
cardinals,3867
it,3838
s,1885
the,2332
team,557
rod,3871
plays,2254
for,2089
dropping,948
your,4638
laundry,1090
off,2014
want,4405
a,4454
steelers,1172
hat,4914
for,2089
me,1417
i,4827
got,4393
some,823
things,4166
i,4827
ve,4745
got,4393
it,3838
in,4511
gray,2792
too,1800
thanks,3694
you,2676
re,4892
very,4293
welcome,1274
look,400
what,2749
i,4827
ve,4745
got,4393
here,2777
an,2530
energy,4273
bar,3376
it,3838
ll,4000
keep,3028
you,2676
up,4912
all,2866
night,596
that,2341
s,1885
not,3759
a,4454
good,3369
idea,2660
aunt,2149
laurel,885
will,483
eat,3364
that,2341
it,3838
looks,2876
like,1657
you,2676
ve,4745
got,4393
a,4454
fan,154
that,2341
s,1885
more,430
than,4649
a,4454
dress,4112
that,2341
s,1885
an,2530
audrey,1568
hepburn,2909
movie,50
i,4827
got,4393
revved,4926
up,4912
at,4187
the,2332
thoughtof,4338
an,2530
evening,11
among,252
adults,976
no,4257
offence,4224
buddy,4136
jerry,4139
you,2676
meet,1764
chad,3344
am,3230
i,4827
dressed,4556
okay,3677
i,4827
didn,2202
t,1202
realize,4838
don,4546
t,1202
let,2685
him,4606
stay,541
up,4912
too,1800
late,1526
tonight,3960
i,4827
m,1205
gonna,1086
teachray,1848
about,994
jazz,4601
that,2341
ll,4000
put,2944
him,4606
to,3985
sleep,1296
early,4138
i,4827
want,4405
to,3985
go,1194
too,1800
no,4257
sweetheart,4020
you,2676
stay,541
herewith,4518
chad,3344
and,2750
be,1411
good,3369
kiss,2747
me,1417
let,2685
s,1885
go,1194
good,3369
night,596
good,3369
night,596
give,3562
me,1417
a,4454
hug,4682
i,4827
ll,4000
meet,1764
you,2676
at,4187
the,2332
car,1517
okay,3677
you,2676
forgot,3766
your,4638
keys,4921
i,4827
ve,4745
never,4450
seen,4956
him,4606
kiss,2747
a,4454
manjust,2788
like,1657
a,4454
dad,4453
wasn,3065
t,1202
that,2341
thrilling,481
he,2738
must,688
have,2744
been,1213
needing,5019
that,2341
don,4546
t,1202
cry,1463
at,4187
the,2332
start,3451
of,3437
a,4454
date,3840
cry,1463
at,4187
the,2332
end,4526
like,1657
i,4827
do,526
don,4546
t,1202
be,1411
a,4454
shoulderfor,1757
him,4606
to,3985
cry,1463
on,537
either,1238
keys,4921
oh,3629
keys,4921
oh,3629
dear,791
ever,3348
since,2239
you,2676
ve,4745
met,708
me,1417
i,4827
ve,4745
been,1213
it,3838
was,686
laziness,2281
my,4022
breakupwith,2531
avery,4646
you,2676
know,3505
that,2341
saying,950
it,3838
s,1885
nobody,2800
s,1885
fault,3613
it,3838
s,1885
a,4454
lie,4516
somebody,1311
is,4345
always,3398
to,3985
blame,2959
you,2676
go,1194
for,2089
it,3838
like,1657
you,2676
do,526
a,4454
job,2009
you,2676
work,3018
at,4187
it,3838
but,3170
maybe,137
love,3464
shouldn,1889
t,1202
besuch,2945
hard,4449
work,3018
yeah,4984
maybe,137
so,1724
but,3170
it,3838
s,1885
not,3759
every,2172
dayyou,23
say,4542
goodbye,3224
to,3985
a,4454
woman,2929
like,1657
that,2341
a,4454
song,28
for,2089
the,2332
lovers,300
no,4257
thank,2683
you,2676
no,4257
no,4257
we,1778
work,3018
together,2976
this,2539
is,4345
like,1657
an,2530
office,1242
meeting,555
but,3170
i,4827
know,3505
what,2749
you,2676
mean,4469
it,3838
wasn,3065
t,1202
like,1657
my,4022
marriage,2450
to,3985
rogerwas,2475
any,3708
good,3369
even,3063
before,356
before,356
jerry,4139
what,2749
let,2685
s,1885
not,3759
tell,3689
our,1022
sad,290
stories,73
i,4827
ll,4000
be,1411
back,2112
in,4511
just,1504
a,4454
second,2988
okay,3677
they,3422
sting,2319
let,2685
chadcatch,1171
the,2332
bee,1745
in,4511
the,2332
glass,1306
he,2738
won,4461
t,1202
hurt,4922
him,4606
you,2676
ve,4745
got,4393
sucha,3209
good,3369
heart,2099
buddy,4136
i,4827
love,3464
you,2676
well,3996
this,2539
would,4443
be,1411
good,3369
night,596
good,3369
night,596
i,4827
ll,4000
see,4287
you,2676
tomorrow,3002
it,3838
s,1885
a,4454
big,3377
day,88
good,3369
night,596
good,3369
night,596
oops,1721
let,2685
me,1417
fix,3780
this,2539
good,3369
idea,2660
i,4827
think,1770
you,2676
should,4429
not,3759
come,3172
in,4511
or,4225
come,3172
in,4511
depending,3979
on,537
how,2397
you,2676
feel,718
the,2332
same,3035
to,3985
you,2676
i,4827
have,2744
to,3985
go,1194
in,4511
i,4827
live,2205
here,2777
right,3782
i,4827
ll,4000
come,3172
in,4511
good,3369
are,4990
you,2676
sure,5017
we,1778
want,4405
to,3985
do,526
this,2539
oh,3629
hell,1326
yes,1232
did,878
he,2738
have,2744
a,4454
good,3369
night,596
yeah,4984
he,2738
s,1885
asleep,2789
how,2397
did,878
it,3838
go,1194
with,4411
sport,2076
boy,700
still,554
going,4846
all,2866
right,3782
how,2397
are,4990
you,2676
treat,3937
her,4415
right,3782
she,4530
s,1885
great,3811
i,4827
know,3505
this,2539
might,2383
be,1411
a,4454
bit,5103
awkward,472
but,3170
i,4827
want,4405
you,2676
to,3985
use,1813
this,2539
no,4257
look,400
god,2916
this,2539
is,4345
miles,6
davis,1400
and,2750
john,1766
coltrane,1600
stockholm,2072
1963,1865
two,3249
masters,4102
of,3437
freedom,276
playingbefore,2227
their,2313
art,4371
was,686
corrupted,922
by,742
cocktail,4593
lounge,3373
performers,1487
who,3050
destroyed,942
the,2332
legacyof,188
the,2332
only,350
american,4259
art,4371
form:jazz,616
i,4827
ve,4745
put,2944
some,823
mingus,1117
on,537
there,2599
too,1800
no,4257
barriers,846
no,4257
boundaries,1750
chad,3344
i,4827
got,4393
it,3838
come,3172
here,2777
you,2676
know,3505
this,2539
is,4345
gonnachange,2798
everything,1383
promise,2718
what,2749
is,4345
this,2539
music,2711
i,4827
love,3464
getting,2156
up,4912
in,4511
the,2332
morning,2649
i,4827
clap,1960
and,2750
say:,667
this,2539
will,483
be,1411
a,4454
great,3811
day,88
great,3811
did,878
you,2676
really,4008
need,1860
to,3985
do,526
this,2539
i,4827
m,1205
getting,2156
him,4606
up,4912
so,1724
don,4546
t,1202
worry,4146
what,2749
i,4827
m,1205
just,1504
waiting,1294
for,2089
coffee,576
i,4827
don,4546
t,1202
care,2344
just,1504
tell,3689
me,1417
one,3313
thing,4821
no,4257
why,4231
i,4827
m,1205
worried,1981
you,2676
ll,4000
believe,2159
in,4511
a,4454
guy,4216
who,3050
may,2631
nothave,1419
an,2530
emotional,1902
marble,2877
in,4511
his,2567
head,285
please,4712
if,1252
i,4827
start,3451
talking,4623
you,2676
please,4712
what,2749
am,3230
i,4827
for,2089
taking,152
the,2332
opportunity,2030
this,2539
guy,4216
s,1885
on,537
the,2332
bottom,2138
rung,2251
maybe,137
i,4827
am,3230
taking,152
advantage,3045
does,4246
that,2341
make,4340
me,1417
a,4454
bad,1168
person,2405
huh,893
i,4827
found,3776
someone,3797
popular,3597
and,2750
charmingand,4357
not,3759
so,1724
nice,51
to,3985
me,1417
and,2750
he,2738
died,4896
why,4231
should,4429
i,4827
let,2685
this,2539
guy,4216
go,1194
when,3912
everything,1383
in,4511
my,4022
bodysays,695
that,2341
this,2539
one,3313
is,4345
the,2332
one,3313
take,1079
it,3838
easy,4936
i,4827
just,1504
wanted,69
a,4454
few,2305
fun,222
details,4834
why,4231
didn,2202
t,1202
you,2676
say,4542
so,1724
well,3996
you,2676
might,2383
be,1411
interestedin,2269
this,2539
one,3313
little,4505
detail,678
i,4827
was,686
just,1504
about,994
to,3985
tell,3689
you,2676
that,2341
i,4827
love,3464
him,4606
i,4827
do,526
i,4827
love,3464
him,4606
and,2750
i,4827
don,4546
t,1202
care,2344
what,2749
you,2676
think,1770
i,4827
love,3464
him,4606
for,2089
the,2332
manhe,4495
wants,4895
to,3985
be,1411
and,2750
for,2089
the,2332
man,3149
that,2341
he,2738
almost,1964
is,4345
i,4827
love,3464
him,4606
laurel,885
i,4827
love,3464
him,4606
i,4827
love,3464
him,4606
hi,586
jerry,4139
act,1276
natural,627
tell,3689
me,1417
he,2738
s,1885
not,3759
there,2599
he,2738
s,1885
not,3759
there,2599
oh,3629
god,2916
easy,4936
ladies,3481
easy,4936
coffee,576
no,4257
thanks,3694
we,1778
bottom,2138
feedersprefer,3235
cereal,231
first,1374
let,2685
s,1885
have,2744
apple,315
jacks,2066
apple,315
jacks,2066
it,3838
is,4345
good,3369
morning,2649
darling,780
morning,2649
what,2749
s,1885
going,4846
on,537
a,4454
lot,3646
actually,42
we,1778
ve,4745
got,4393
a,4454
big,3377
fax,2529
today,4326
we,1778
need,1860
this,2539
commission,1993
need,1860
this,2539
commission,1993
milk,2510
cheers,4631
that,2341
was,686
really,4008
greatof,448
you,2676
this,2539
morning,2649
let,2685
s,1885
just,1504
root,4977
for,2089
a,4454
big,3377
offerso,1630
we,1778
can,2975
move,2712
out,3592
of,3437
this,2539
room,4700
into,243
a,4454
real,287
office,1242
would,4443
you,2676
mind,4339
thanks,3694
a,4454
lot,3646
shit,2296
1,4238
7,2001
for,2089
three,4442
years,3679
man,3149
we,1778
owe,3792
more,430
than,4649
that,2341
this,2539
is,4345
the,2332
game,2429
i,4827
ll,4000
get,3316
back,2112
to,3985
them,4886
and,2750
say,4542
what,2749
please,4712
removeyour,4173
dick,1114
from,1139
my,4022
ass,2707
i,4827
m,1205
sorry,4428
i,4827
m,1205
justa,274
little,4505
pregnant,2663
right,3782
now,2298
i,4827
feel,718
like,1657
crying,5113
let,2685
s,1885
not,3759
take,1079
this,2539
emotionally,3301
we,1778
ll,4000
roll,1024
with,4411
the,2332
problem,3534
why,4231
are,4990
you,2676
so,1724
calm,2843
roll,1024
with,4411
this,2539
problem,3534
don,4546
t,1202
take,1079
it,3838
emotionally,3301
you,2676
haven,1192
t,1202
gotten,4831
emotionalenough,1428
over,3966
him,4606
get,3316
me,1417
bob,1846
sugar,4482
on,537
the,2332
phone,1136
marcee,1675
you,2676
wanna,5136
leave,12
me,1417
a,4454
lot,3646
of,3437
agents,3389
say,4542
a,4454
lot,3646
of,3437
shit,2296
what,2749
do,526
you,2676
stand,464
for,2089
how,2397
about,994
integrity,3602
there,2599
s,1885
so,1724
much,63
greed,403
in,4511
the,2332
world,993
i,4827
don,4546
t,1202
know,3505
what,2749
to,3985
tell,3689
my,4022
son,4993
this,2539
guy,4216
isn,2264
t,1202
yelling,3537
show,1143
me,1417
the,2332
money,1845
do,526
you,2676
know,3505
he,2738
s,1885
brokeand,1074
working,3334
for,2089
you,2676
for,2089
free,4097
broke,1948
broke,1948
broke,1948
broke,1948
i,4827
m,1205
not,3759
as,4336
good,3369
at,4187
insults,434
as,4336
she,4530
is,4345
that,2341
was,686
pretty,769
good,3369
no,4257
shit,2296
let,2685
me,1417
show,1143
you,2676
something,1702
here,2777
rod,3871
read,4537
this,2539
no,4257
no,4257
no,4257
no,4257
i,4827
just,1504
think,1770
that,2341
i,4827
think,1770
it,3838
s,1885
important,2948
i,4827
appreciate,2627
this,2539
but,3170
you,2676
should,4429
be,1411
proud,4992
they,3422
should,4429
read,4537
it,3838
tell,3689
me,1417
what,2749
to,3985
do,526
tell,3689
me,1417
to,3985
eatlima,3922
beans,3527
i,4827
ll,4000
eat,3364
lima,3419
beans,3527
you,2676
say,4542
this,2539
is,4345
the,2332
best,3521
all,2866
we,1778
can,2975
get,3316
all,2866
we,1778
can,2975
get,3316
i,4827
m,1205
talking,4623
with,4411
my,4022
agent,80
this,2539
is,4345
what,2749
you,2676
re,4892
gonna,1086
do,526
you,2676
regonna,4254
reject,4789
that,2341
shitty,4322
contract,4124
play,2291
out,3592
your,4638
existing,503
shitty,4322
contract,4124
and,2750
next,1624
year,2132
you,2676
re,4892
a,4454
free,4097
agent,80
baby,3542
this,2539
is,4345
us,349
you,2676
and,2750
me,1417
we,1778
determine,833
our,1022
worth,3379
you,2676
are,4990
a,4454
strong,3043
proud,4992
surviving,1278
splendid,3572
black,3418
man,3149
marcee,1675
you,2676
are,4990
the,2332
shit,2296
oh,3629
baby,3542
if,1252
you,2676
get,3316
injured,4605
you,2676
get,3316
zero,3273
won,4461
t,1202
happen,5059
i,4827
m,1205
strong,3043
in,4511
mind,4339
it,3838
s,1885
a,4454
risk,4539
you,2676
bet,4803
on,537
me,1417
like,1657
i,4827
bet,4803
on,537
you,2676
you,2676
know,3505
my,4022
man,3149
you,2676
know,3505
baby,3542
you,2676
re,4892
so,1724
crazy,824
i,4827
love,3464
you,2676
baby,3542
let,2685
me,1417
kiss,2747
that,2341
head,285
thank,2683
you,2676
i,4827
m,1205
taking,152
that,2341
job,2009
in,4511
san,410
diego,161
don,4546
t,1202
talk,1832
about,994
that,2341
yet,5132
you,2676
can,2975
t,1202
afford,446
me,1417
i,4827
ll,4000
find,504
something,1702
fast,4788
for,2089
tidwell,2880
i,4827
refuse,4349
to,3985
be,1411
a,4454
drain,2074
we,1778
ll,4000
stay,541
afloat,2836
we,1778
ll,4000
stay,541
afloat,2836
don,4546
t,1202
leave,12
get,3316
on,537
the,2332
camel,564
you,2676
ve,4745
been,1213
on,537
my,4022
ass,2707
all,2866
day,88
he,2738
s,1885
my,4022
client,606
get,3316
him,4606
on,537
the,2332
camel,564
i,4827
will,483
we,1778
don,4546
t,1202
need,1860
a,4454
camel,564
it,3838
s,1885
camel,564
chevrolet,703
you,2676
see,4287
that,2341
that,2341
s,1885
how,2397
i,4827
feel,718
he,2738
s,1885
feeling,4247
my,4022
pain,1730
get,3316
on,537
the,2332
camel,564
i,4827
m,1205
pulling,3319
him,4606
from,1139
this,2539
it,3838
s,1885
okay,3677
just,1504
get,3316
rid,2019
of,3437
the,2332
camel,564
this,2539
isn,2264
t,1202
what,2749
i,4827
had,1674
in,4511
mind,4339
you,2676
re,4892
pulling,3319
him,4606
right,3782
let,2685
s,1885
bounce,4713
pulling,3319
him,4606
then,1837
you,2676
shouldn,1889
thave,2757
begged,1010
me,1417
to,3985
hire,3982
him,4606
i,4827
know,3505
you,2676
needed,4549
that,2341
commission,1993
but,3170
we,1778
won,4461
t,1202
get,3316
reebok,420
with,4411
no,4257
regional,3459
camel,564
ad,750
excuse,2198
me,1417
can,2975
i,4827
ask,2474
you,2676
a,4454
personal,4938
question,393
are,4990
we,1778
gonna,1086
be,1411
friends,1288
now,2298
what,2749
do,526
you,2676
know,3505
about,994
single,4318
moms,1223
i,4827
was,686
raised,1632
by,742
one,3313
tell,3689
me,1417
because,4418
after,607
this,2539
she,4530
llhave,253
to,3985
take,1079
that,2341
job,2009
in,4511
san,410
diego,161
first,1374
of,3437
all,2866
single,4318
mothersdon,4570
t,1202
date,3840
watch,2715
yourself,4898
they,3422
ve,4745
been,1213
to,3985
the,2332
circus,2223
you,2676
know,3505
what,2749
i,4827
mean,4469
they,3422
ve,4745
been,1213
to,3985
the,2332
puppet,484
showand,3383
seen,4956
the,2332
strings,4243
you,2676
love,3464
her,4415
how,2397
do,526
i,4827
know,3505
you,2676
know,3505
when,3912
you,2676
know,3505
i,4827
don,4546
t,1202
want,4405
her,4415
to,3985
go,1194
i,4827
ve,4745
beenhanging,3335
out,3592
at,4187
her,4415
place,5171
a,4454
lot,3646
that,2341
right,3782
there,2599
is,4345
bullshit,1398
you,2676
gotta,4521
be,1411
fair,2960
to,3985
her,4415
single,4318
mothers,525
are,4990
a,4454
sacred,1165
thing,4821
you,2676
gotta,4521
have,2744
the,2332
talk,1832
she,4530
loves,1057
you,2676
if,1252
you,2676
don,4546
t,1202
love,3464
her,4415
you,2676
have,2744
got,4393
to,3985
tell,3689
